,hypervolume,walltime,evaluations
1573,215.06768798828125,19274.086524009705,1573.0
1574,215.06768798828125,19284.073513031006,1574.0
1575,215.06768798828125,19307.050214529037,1575.0
1576,215.06768798828125,19318.63974928856,1576.0
1577,215.06768798828125,19329.647201776505,1577.0
1578,215.06768798828125,19336.833851337433,1578.0
1579,215.06768798828125,19344.13422560692,1579.0
1580,215.06768798828125,19354.92686700821,1580.0
1581,215.06768798828125,19372.290595531464,1581.0
1582,215.06768798828125,19383.556261062622,1582.0
1583,215.06768798828125,19395.19591164589,1583.0
1584,215.06768798828125,19401.025877714157,1584.0
1585,215.06768798828125,19411.057619571686,1585.0
1586,215.06768798828125,19422.015442848206,1586.0
1587,215.06768798828125,19456.271866321564,1587.0
1588,215.06768798828125,19467.877198934555,1588.0
1589,215.06768798828125,19479.698364257812,1589.0
1590,215.06768798828125,19486.36116027832,1590.0
1591,215.06768798828125,19497.102916955948,1591.0
1592,215.06768798828125,19504.20928311348,1592.0
1593,215.06768798828125,19514.388831615448,1593.0
1594,215.06768798828125,19523.925045490265,1594.0
1595,215.06768798828125,19535.624575853348,1595.0
1596,215.06768798828125,19557.703153133392,1596.0
1597,215.06768798828125,19563.41163802147,1597.0
1598,215.06768798828125,19572.853877067566,1598.0
1599,215.06768798828125,19584.50932240486,1599.0
1600,215.06768798828125,19596.32814025879,1600.0
1601,215.06768798828125,19607.95356941223,1601.0
1602,215.06768798828125,19615.196530103683,1602.0
1603,215.06768798828125,19624.264272212982,1603.0
1604,215.06768798828125,19646.02452993393,1604.0
1605,215.06768798828125,19666.350083351135,1605.0
1606,215.06768798828125,19678.099675655365,1606.0
1607,215.06768798828125,19689.687162399292,1607.0
1608,215.06768798828125,19697.122102499008,1608.0
1609,215.06768798828125,19708.374523878098,1609.0
1610,215.06768798828125,19719.141035079956,1610.0
1611,215.06768798828125,19736.36905169487,1611.0
1612,215.06768798828125,19747.75768351555,1612.0
1613,215.06768798828125,19759.14298725128,1613.0
1614,215.06768798828125,19766.424589157104,1614.0
1615,215.06768798828125,19777.182828187943,1615.0
1616,215.06768798828125,19788.108484506607,1616.0
1617,215.06768798828125,19805.568558216095,1617.0
1618,215.06768798828125,19815.718955755234,1618.0
1619,215.06768798828125,19827.071135759354,1619.0
1620,215.06768798828125,19834.555596113205,1620.0
1621,215.06768798828125,19845.03138589859,1621.0
1622,215.06768798828125,19856.245417118073,1622.0
1623,215.06768798828125,19867.733590364456,1623.0
1624,215.06768798828125,19878.48145532608,1624.0
1625,215.06768798828125,19890.077525615692,1625.0
1626,215.06768798828125,19896.645484924316,1626.0
1627,215.06768798828125,19918.864705085754,1627.0
1628,215.06768798828125,19930.019488096237,1628.0
1629,215.06768798828125,19941.616144657135,1629.0
1630,215.06768798828125,19951.513811588287,1630.0
1631,215.06768798828125,19963.24488568306,1631.0
1632,215.06768798828125,19983.131989240646,1632.0
1633,215.06768798828125,19993.947862625122,1633.0
1634,215.06768798828125,20001.083158254623,1634.0
1635,215.06768798828125,20009.91064953804,1635.0
1636,215.06768798828125,20021.692469358444,1636.0
1637,215.06768798828125,20032.835113048553,1637.0
1638,215.06768798828125,20040.140661239624,1638.0
1639,215.06768798828125,20049.380121469498,1639.0
1640,215.06768798828125,20058.448316574097,1640.0
1641,215.06768798828125,20069.742604017258,1641.0
1642,215.06768798828125,20080.22033071518,1642.0
1643,215.06768798828125,20089.494539022446,1643.0
1644,215.06768798828125,20096.766672611237,1644.0
1645,215.06768798828125,20118.73331093788,1645.0
1646,215.06768798828125,20129.540254592896,1646.0
1647,215.06768798828125,20140.214554309845,1647.0
1648,215.06768798828125,20152.022922039032,1648.0
1649,215.06768798828125,20162.104479312897,1649.0
1650,215.06768798828125,20166.94428539276,1650.0
1651,215.06768798828125,20175.322760105133,1651.0
1652,215.06768798828125,20180.2112698555,1652.0
1653,215.06768798828125,20191.689091682434,1653.0
1654,215.06768798828125,20203.16335916519,1654.0
1655,215.06768798828125,20213.824892520905,1655.0
1656,215.06768798828125,20221.285524606705,1656.0
1657,215.06768798828125,20228.578779459,1657.0
1658,215.06768798828125,20238.213206768036,1658.0
1659,215.06768798828125,20249.857594251633,1659.0
1660,215.06768798828125,20261.687787532806,1660.0
1661,215.06768798828125,20272.81062936783,1661.0
1662,215.06768798828125,20280.20631146431,1662.0
1663,215.06768798828125,20299.833139657974,1663.0
1664,215.06768798828125,20316.776695489883,1664.0
1665,215.06768798828125,20326.65183186531,1665.0
1666,215.06768798828125,20337.44119286537,1666.0
1667,215.06768798828125,20347.063190221786,1667.0
1668,215.06768798828125,20351.917751789093,1668.0
1669,215.06768798828125,20359.332219600677,1669.0
1670,215.06768798828125,20370.505784988403,1670.0
1671,215.06768798828125,20379.76974081993,1671.0
1672,215.06768798828125,20389.652530670166,1672.0
1673,215.298828125,20398.363723039627,1673.0
1674,215.298828125,20404.186101198196,1674.0
1675,215.298828125,20414.83592224121,1675.0
1676,215.298828125,20425.580293655396,1676.0
1677,215.298828125,20442.854861736298,1677.0
1678,215.298828125,20451.842311143875,1678.0
1679,215.298828125,20463.407494306564,1679.0
1680,215.298828125,20485.74591422081,1680.0
1681,215.298828125,20496.74820971489,1681.0
1682,215.298828125,20507.78516483307,1682.0
1683,215.298828125,20519.143909692764,1683.0
1684,215.298828125,20530.865940093994,1684.0
1685,215.298828125,20542.292657852173,1685.0
1686,215.298828125,20546.43124604225,1686.0
1687,215.298828125,20556.32056570053,1687.0
1688,215.298828125,20567.412004232407,1688.0
1689,215.298828125,20577.055720329285,1689.0
1690,215.298828125,20587.938232421875,1690.0
1691,215.298828125,20599.69911122322,1691.0
1692,215.298828125,20621.814863681793,1692.0
1693,215.298828125,20644.066606760025,1693.0
1694,215.298828125,20652.01877641678,1694.0
1695,215.298828125,20669.37309861183,1695.0
1696,215.298828125,20678.326586961746,1696.0
1697,215.298828125,20689.447486400604,1697.0
1698,215.298828125,20696.839014291763,1698.0
1699,215.298828125,20706.090991973877,1699.0
1700,215.298828125,20724.84919857979,1700.0
1701,215.298828125,20742.06549525261,1701.0
1702,215.298828125,20752.73593878746,1702.0
1703,215.298828125,20762.098334550858,1703.0
1704,215.5395965576172,20767.797989845276,1704.0
1705,215.5395965576172,20778.820107221603,1705.0
1706,215.5395965576172,20787.681797981262,1706.0
1707,215.5395965576172,20804.48116707802,1707.0
1708,215.5395965576172,20815.647232055664,1708.0
1709,215.5395965576172,20826.034034729004,1709.0
1710,215.5395965576172,20833.351969242096,1710.0
1711,215.5395965576172,20855.44229912758,1711.0
1712,215.5395965576172,20861.11804127693,1712.0
1713,215.5395965576172,20895.317019462585,1713.0
1714,215.5395965576172,20906.500201702118,1714.0
1715,215.5395965576172,20917.97331261635,1715.0
1716,215.5395965576172,20925.297055244446,1716.0
1717,215.5395965576172,20931.500825166702,1717.0
1718,215.5395965576172,20942.55510544777,1718.0
1719,215.5395965576172,20952.077614068985,1719.0
1720,215.5395965576172,20963.20206308365,1720.0
1721,215.5395965576172,20974.969413518906,1721.0
1722,215.5395965576172,20997.10316634178,1722.0
1723,215.5395965576172,21008.0105175972,1723.0
1724,215.5395965576172,21019.079662322998,1724.0
1725,215.5395965576172,21030.86809015274,1725.0
1726,215.5395965576172,21042.600031614304,1726.0
1727,215.5395965576172,21054.242386817932,1727.0
1728,215.5395965576172,21076.450905799866,1728.0
1729,215.5395965576172,21098.159004211426,1729.0
1730,215.5395965576172,21105.324567079544,1730.0
1731,215.5395965576172,21172.24011206627,1731.0
1732,215.5395965576172,21181.496344804764,1732.0
1733,215.5395965576172,21192.978356599808,1733.0
1734,215.5395965576172,21212.81186413765,1734.0
1735,215.5395965576172,21217.817559480667,1735.0
1736,215.5395965576172,21228.920530319214,1736.0
1737,215.5395965576172,21245.72602033615,1737.0
1738,215.5395965576172,21257.16656279564,1738.0
1739,215.5395965576172,21267.94951939583,1739.0
1740,215.5395965576172,21275.086639881134,1740.0
1741,215.5395965576172,21280.648104667664,1741.0
1742,215.5395965576172,21287.64213681221,1742.0
1743,215.5395965576172,21299.05029463768,1743.0
1744,215.5395965576172,21310.880141735077,1744.0
1745,215.5395965576172,21322.41749191284,1745.0
1746,215.5395965576172,21344.511293172836,1746.0
1747,215.5395965576172,21355.636768341064,1747.0
1748,215.5395965576172,21359.970638513565,1748.0
1749,215.5395965576172,21372.203676223755,1749.0
1750,215.5395965576172,21381.763713359833,1750.0
1751,215.5395965576172,21392.378668546677,1751.0
1752,215.5395965576172,21399.715257883072,1752.0
1753,215.5395965576172,21407.172331094742,1753.0
1754,215.5395965576172,21429.465824127197,1754.0
1755,215.5395965576172,21496.312774658203,1755.0
1756,215.5395965576172,21507.601615190506,1756.0
1757,215.5395965576172,21519.058580636978,1757.0
1758,215.5395965576172,21526.37773823738,1758.0
1759,215.5395965576172,21536.4662296772,1759.0
1760,215.5395965576172,21544.948222637177,1760.0
1761,215.5395965576172,21554.821894168854,1761.0
1762,215.5395965576172,21566.38021683693,1762.0
1763,215.62014770507812,21576.57713484764,1763.0
1764,215.62014770507812,21582.41193509102,1764.0
1765,215.62014770507812,21604.114172935486,1765.0
1766,215.62014770507812,21615.344789505005,1766.0
1767,215.62014770507812,21632.640357732773,1767.0
1768,215.62014770507812,21643.54554748535,1768.0
1769,215.62014770507812,21655.316773176193,1769.0
1770,215.62014770507812,21662.534533262253,1770.0
1771,215.62014770507812,21673.643042325974,1771.0
1772,215.62014770507812,21682.892352104187,1772.0
1773,215.62014770507812,21695.899878263474,1773.0
1774,215.62014770507812,21706.687108516693,1774.0
1775,215.62014770507812,21717.99459052086,1775.0
1776,215.62014770507812,21725.513512849808,1776.0
1777,215.62014770507812,21736.650940418243,1777.0
1778,215.62014770507812,21759.039089679718,1778.0
1779,215.62014770507812,21770.59701538086,1779.0
1780,215.62014770507812,21782.015605449677,1780.0
1781,215.62014770507812,21793.124903440475,1781.0
1782,215.62014770507812,21803.981786966324,1782.0
1783,215.62014770507812,21814.684480428696,1783.0
1784,215.62014770507812,21825.396600961685,1784.0
1785,215.62014770507812,21837.168744564056,1785.0
1786,215.62014770507812,21847.14124441147,1786.0
1787,215.62014770507812,21858.916371822357,1787.0
1788,215.62014770507812,21866.533742904663,1788.0
1789,215.62014770507812,21876.371904611588,1789.0
1790,215.62014770507812,21886.92012643814,1790.0
1791,215.62014770507812,21898.61186814308,1791.0
1792,215.62014770507812,21908.55668902397,1792.0
1793,215.62014770507812,21917.977560520172,1793.0
1794,215.62014770507812,21923.794188261032,1794.0
1795,215.62014770507812,21934.83167028427,1795.0
1796,215.62014770507812,21945.578553676605,1796.0
1797,215.62014770507812,22012.749360322952,1797.0
1798,215.62014770507812,22024.023985862732,1798.0
1799,215.62014770507812,22031.840152978897,1799.0
1800,215.62014770507812,22053.210359573364,1800.0
1801,215.62014770507812,22057.504220724106,1801.0
1802,215.62014770507812,22078.46929216385,1802.0
1803,215.62014770507812,22101.37932562828,1803.0
1804,215.62014770507812,22111.757516622543,1804.0
1805,215.62014770507812,22122.667340517044,1805.0
1806,215.62014770507812,22141.179575443268,1806.0
1807,215.62014770507812,22151.115206480026,1807.0
1808,215.62014770507812,22158.55440568924,1808.0
1809,215.62014770507812,22170.075690984726,1809.0
1810,215.62014770507812,22179.9462890625,1810.0
1811,215.62014770507812,22188.142222881317,1811.0
1812,215.62014770507812,22195.436944007874,1812.0
1813,215.62014770507812,22201.821365594864,1813.0
1814,215.62014770507812,22222.52867436409,1814.0
1815,215.62014770507812,22290.395910978317,1815.0
1816,215.62014770507812,22302.04238510132,1816.0
1817,215.62014770507812,22313.707147836685,1817.0
1818,215.62014770507812,22335.736222743988,1818.0
1819,215.62014770507812,22340.601295232773,1819.0
1820,215.62014770507812,22350.20960330963,1820.0
1821,215.62014770507812,22359.224747896194,1821.0
1822,215.62014770507812,22370.52264547348,1822.0
1823,215.62014770507812,22381.05747938156,1823.0
1824,215.62014770507812,22388.58248400688,1824.0
1825,215.62014770507812,22396.075443983078,1825.0
1826,215.62014770507812,22406.654071092606,1826.0
1827,215.62014770507812,22417.924525022507,1827.0
1828,215.62014770507812,22429.504957199097,1828.0
1829,215.62014770507812,22441.140330076218,1829.0
1830,215.62014770507812,22447.92015028,1830.0
1831,215.62014770507812,22458.708434820175,1831.0
1832,215.62014770507812,22469.45747756958,1832.0
1833,215.62014770507812,22538.032778978348,1833.0
1834,215.62014770507812,22549.06231546402,1834.0
1835,215.62014770507812,22560.703222751617,1835.0
1836,215.62014770507812,22571.66385602951,1836.0
1837,215.62014770507812,22578.427181005478,1837.0
1838,215.62014770507812,22583.016122341156,1838.0
1839,215.62014770507812,22616.004479169846,1839.0
1840,215.62014770507812,22625.164954662323,1840.0
1841,215.62014770507812,22636.760266304016,1841.0
1842,215.62014770507812,22644.021911859512,1842.0
1843,215.62014770507812,22651.401067495346,1843.0
1844,215.62014770507812,22662.571000099182,1844.0
1845,215.62014770507812,22696.884972572327,1845.0
1846,215.62014770507812,22706.11025905609,1846.0
1847,215.62014770507812,22716.562148332596,1847.0
1848,215.62014770507812,22724.10460281372,1848.0
1849,215.62014770507812,22729.800625562668,1849.0
1850,215.62014770507812,22740.170593738556,1850.0
1851,215.62014770507812,22751.747395038605,1851.0
1852,215.62014770507812,22763.338974952698,1852.0
1853,215.62014770507812,22773.662960529327,1853.0
1854,215.62014770507812,22781.226893901825,1854.0
1855,215.62014770507812,22803.46328854561,1855.0
1856,215.62014770507812,22810.284811735153,1856.0
1857,215.62014770507812,22833.501082658768,1857.0
1858,215.62014770507812,22845.182700634003,1858.0
1859,215.62014770507812,22856.605384349823,1859.0
1860,215.62014770507812,22863.818957567215,1860.0
1861,215.62014770507812,22874.92255449295,1861.0
1862,215.62014770507812,22885.009001493454,1862.0
1863,215.62014770507812,22953.65430665016,1863.0
1864,215.62014770507812,22963.424355745316,1864.0
1865,215.62014770507812,22974.976768016815,1865.0
1866,215.62014770507812,22981.324790239334,1866.0
1867,215.62014770507812,22991.926562786102,1867.0
1868,215.62014770507812,23001.119567155838,1868.0
1869,215.62014770507812,23019.517565488815,1869.0
1870,215.62014770507812,23028.389709711075,1870.0
1871,215.62014770507812,23039.469695329666,1871.0
1872,215.62014770507812,23061.602981328964,1872.0
1873,215.62014770507812,23067.616460084915,1873.0
1874,215.62014770507812,23074.090981721878,1874.0
1875,215.62014770507812,23085.625687360764,1875.0
1876,215.62014770507812,23096.984833955765,1876.0
1877,215.62014770507812,23107.738730192184,1877.0
1878,215.62014770507812,23114.88520216942,1878.0
1879,215.62014770507812,23123.461941480637,1879.0
1880,215.62014770507812,23129.085542440414,1880.0
1881,215.62014770507812,23146.41469359398,1881.0
1882,215.62014770507812,23158.199167966843,1882.0
1883,215.62014770507812,23169.809387922287,1883.0
1884,215.62014770507812,23180.85987138748,1884.0
1885,215.62014770507812,23191.436187267303,1885.0
1886,215.62014770507812,23202.509208917618,1886.0
1887,215.62014770507812,23211.430002450943,1887.0
1888,215.62014770507812,23221.737322092056,1888.0
1889,215.62014770507812,23233.315059661865,1889.0
1890,215.62014770507812,23242.27680325508,1890.0
1891,215.62014770507812,23252.7073199749,1891.0
1892,215.62014770507812,23261.25655770302,1892.0
1893,215.62014770507812,23295.770976305008,1893.0
1894,215.62014770507812,23307.44136738777,1894.0
1895,215.62014770507812,23318.714701890945,1895.0
1896,215.62014770507812,23340.926226377487,1896.0
1897,215.62014770507812,23350.578548669815,1897.0
1898,215.62014770507812,23361.41983652115,1898.0
1899,215.62014770507812,23372.731491804123,1899.0
1900,215.62014770507812,23384.10675549507,1900.0
1901,215.62014770507812,23395.821440696716,1901.0
