val_acc,num_params,train_all_time,train_per_time,val_per_time,val_all_time,prediction_time,error
-42.89999997,0.622536,13787.37157,68.93685787,0.430974487,86.19489738,69.36783236,0.571
-41.63333336,0.622536,13786.22526,68.93112631,0.433065367,86.61307335,69.36419168,0.583666666
-38.53333327,0.379496,13787.00201,68.93501005,0.42907502,85.81500394,69.36408506,0.614666667
-40.19999985,0.622536,13785.5054,68.92752699,0.430682443,86.13648857,69.35820943,0.598000002
-37.56666655,0.594536,13779.85558,68.89927789,0.458108798,91.62175962,69.35738669,0.624333334
-41.66666656,0.622536,13783.61284,68.91806421,0.438821925,87.76438509,69.35688613,0.583333334
-39.46666651,0.809576,13777.60592,68.88802961,0.465614155,93.12283107,69.35364377,0.605333335
-44.43333319,0.622536,13784.15032,68.92075162,0.43252789,86.5055779,69.35327951,0.555666668
-38.5333332,0.594536,13780.87607,68.90438037,0.444155894,88.8311788,69.34853626,0.614666668
-44.29999995,0.622536,13780.25753,68.90128763,0.432644108,86.52882167,69.33393174,0.557000001
-39.13333331,0.622536,13779.72728,68.89863639,0.435222816,87.04456329,69.33385921,0.608666667
-38.86666668,0.809576,13774.06065,68.87030327,0.463256351,92.65127012,69.33355962,0.611333333
-32.33333336,0.566536,13773.52259,68.86761296,0.456560533,91.31210668,69.3241735,0.676666666
-39.00000003,0.594536,13772.30742,68.86153709,0.460240953,92.04819066,69.32177804,0.61
-38.29999997,0.622536,13777.03758,68.88518789,0.42970147,85.94029393,69.31488936,0.617
-45.09999991,0.622536,13775.9718,68.879859,0.433935605,86.78712096,69.3137946,0.549000001
-40.89999998,0.379496,13776.63218,68.88316091,0.428926463,85.78529256,69.31208737,0.591
-40.56666665,0.622536,13773.82496,68.86912479,0.436544519,87.30890376,69.30566931,0.594333334
-41.26666673,0.622536,13773.25654,68.8662827,0.432267,86.4534,69.2985497,0.587333333
-44.93333322,0.622536,13773.4138,68.867069,0.430207489,86.04149784,69.29727648,0.550666668
-36.40000001,0.192456,13778.68593,68.89342963,0.403303405,80.66068104,69.29673304,0.636
-40.16666662,0.594536,13769.63332,68.84816658,0.442433374,88.48667485,69.29059996,0.598333334
-39.00000003,0.594536,13766.04199,68.83020997,0.459673473,91.93469456,69.28988344,0.61
-40.26666651,0.407496,13774.59763,68.87298815,0.411634202,82.32684033,69.28462235,0.597333335
-37.63333326,0.809576,13763.0365,68.81518248,0.464353556,92.87071126,69.27953604,0.623666667
-44.83333331,0.622536,13769.61801,68.84809003,0.430017156,86.00343125,69.27810718,0.551666667
-32.40000002,0.622536,13767.83998,68.83919991,0.436936593,87.38731861,69.2761365,0.676
-42.60000003,0.622536,13767.46523,68.83732616,0.436758908,87.35178164,69.27408507,0.574
-43.16666669,0.622536,13767.8524,68.839262,0.432620524,86.52410473,69.27188252,0.568333333
-41.7333333,0.622536,13767.60388,68.83801938,0.432273192,86.45463841,69.27029257,0.582666667
-42.7333332,0.594536,13763.76362,68.8188181,0.448418479,89.68369586,69.26723658,0.572666668
-27.69999998,0.566536,13757.23414,68.78617072,0.476909637,95.38192749,69.26308036,0.723
-42.69999997,0.837576,13765.5733,68.82786651,0.429642304,85.92846087,69.25750882,0.573
-43.83333337,0.622536,13763.64147,68.81820734,0.430895342,86.17906843,69.24910268,0.561666666
-43.16666651,0.622536,13761.26252,68.80631262,0.4420968,88.41936009,69.24840942,0.568333335
-39.99999988,0.379496,13763.17495,68.81587474,0.430416586,86.08331714,69.24629133,0.600000001
-38.00000001,0.594536,13761.16554,68.80582772,0.440122332,88.02446638,69.24595006,0.62
-39.49999987,0.594536,13763.9054,68.81952699,0.424560973,84.91219452,69.24408797,0.605000001
-38.96666656,0.192456,13770.36726,68.85183632,0.39155384,78.31076792,69.24339016,0.610333334
-43.96666652,0.622536,13762.22541,68.81112707,0.430810535,86.16210699,69.24193761,0.560333335
-32.03333334,0.622536,13759.87295,68.79936473,0.438449112,87.6898224,69.23781384,0.679666667
-34.3666666,0.809576,13754.77515,68.77387574,0.461615809,92.32316187,69.23549155,0.656333334
-42.86666658,0.622536,13761.27504,68.80637519,0.428914819,85.78296389,69.23529001,0.571333334
-43.96666653,0.594536,13756.97598,68.78487989,0.445126893,89.02537857,69.23000678,0.560333335
-37.56666653,0.809576,13752.35278,68.76176389,0.467270037,93.45400742,69.22903393,0.624333335
-42.16666662,0.622536,13758.08438,68.79042192,0.437606605,87.52132109,69.22802853,0.578333334
-44.19999988,0.622536,13758.66305,68.79331525,0.429408216,85.8816433,69.22272347,0.558000001
-37.66666653,0.192456,13764.55751,68.82278755,0.39481218,78.96243606,69.21759973,0.623333335
-41.43333322,0.622536,13755.75593,68.77877965,0.438180539,87.63610772,69.21696019,0.585666668
-35.2666666,0.379496,13754.11658,68.77058288,0.442677103,88.53542055,69.21325998,0.647333334
-38.53333317,0.594536,13754.02227,68.77011137,0.442626148,88.52522952,69.21273751,0.614666668
-37.43333323,0.594536,13753.14279,68.76571393,0.443831526,88.76630511,69.20954545,0.625666668
-40.79999992,0.622536,13752.91049,68.76455245,0.439247005,87.84940107,69.20379945,0.592000001
-36.9999999,0.379496,13754.89081,68.77445407,0.427190309,85.43806178,69.20164438,0.630000001
-35.29999985,0.594536,13751.01781,68.75508907,0.446108561,89.22171218,69.20119763,0.647000002
-38.90000005,0.594536,13748.07255,68.74036274,0.45625361,91.25072207,69.19661635,0.610999999
-39.33333339,0.379496,13753.10416,68.76552079,0.428117796,85.62355927,69.19363859,0.606666666
-44.26666673,0.809576,13746.03879,68.73019396,0.462872064,92.57441282,69.19306603,0.557333333
-38.9666665,0.809576,13745.6212,68.72810598,0.462944182,92.58883647,69.19105016,0.610333335
-39.53333336,0.622536,13750.83056,68.7541528,0.431898166,86.37963329,69.18605096,0.604666666
-39.66666656,0.809576,13743.84069,68.71920344,0.46661318,93.32263606,69.18581662,0.603333334
-34.7333332,0.192456,13758.21934,68.7910967,0.393904866,78.7809733,69.18500157,0.652666668
-27.19999999,0.379496,13750.95775,68.75478875,0.423668938,84.7337876,69.17845769,0.728
-22.63333335,0.164456,13752.4677,68.76233848,0.410301828,82.06036568,69.17264031,0.773666667
-41.79999997,0.622536,13747.75762,68.7387881,0.433579676,86.7159353,69.17236778,0.582
-38.13333329,0.594536,13742.12509,68.71062545,0.456452356,91.29047121,69.16707781,0.618666667
-41.8333332,0.622536,13745.89887,68.72949435,0.43569848,87.13969605,69.16519283,0.581666668
-34.76666652,0.192456,13751.07686,68.75538432,0.405668478,81.13369567,69.1610528,0.652333335
-41.63333324,0.594536,13741.74629,68.70873145,0.449371925,89.87438508,69.15810338,0.583666668
-40.93333337,0.192456,13752.7283,68.7636415,0.394269918,78.85398354,69.15791141,0.590666666
-33.9666665,0.622536,13743.48901,68.71744507,0.433668443,86.73368863,69.15111351,0.660333335
-39.76666662,0.809576,13736.3925,68.68196248,0.466408212,93.28164237,69.14837069,0.602333334
-42.46666661,0.407496,13750.60231,68.75301157,0.387416364,77.48327289,69.14042794,0.575333334
-45.53333325,0.837576,13739.70176,68.69850878,0.430951689,86.19033779,69.12946047,0.544666667
-41.16666664,0.622536,13738.9899,68.69494948,0.433512296,86.7024592,69.12846177,0.588333334
-38.83333338,0.594536,13736.11226,68.68056132,0.442382629,88.47652572,69.12294395,0.611666666
-42.13333325,0.622536,13738.60601,68.69303003,0.429839623,85.96792459,69.12286966,0.578666667
-38.76666664,0.192456,13743.68857,68.71844283,0.396230085,79.24601691,69.11467291,0.612333334
-38.29999984,0.192456,13743.67552,68.7183776,0.394410697,78.88213941,69.1127883,0.617000002
-40.4333333,0.809576,13729.25612,68.6462806,0.465584324,93.11686482,69.11186492,0.595666667
-41.19999984,0.622536,13734.95243,68.67476213,0.435968629,87.19372579,69.11073076,0.588000002
-35.53333334,0.622536,13735.77614,68.67888071,0.431540614,86.3081227,69.11042133,0.644666667
-26.60000003,0.809576,13729.72486,68.64862429,0.461584468,92.31689351,69.11020876,0.734
-43.13333331,0.622536,13735.36889,68.67684445,0.429027077,85.80541543,69.10587153,0.568666667
-40.13333336,0.407496,13743.41048,68.7170524,0.386986831,77.39736625,69.10403923,0.598666666
-41.69999998,0.622536,13734.05059,68.67025293,0.429977058,85.99541153,69.10022999,0.583
-31.39999994,0.809576,13724.19948,68.62099741,0.478641823,95.72836467,69.09963923,0.686000001
-42.86666655,0.622536,13732.52856,68.6626428,0.436759251,87.3518501,69.09940205,0.571333334
-44.66666662,0.622536,13733.84163,68.66920816,0.428567413,85.71348258,69.09777557,0.553333334
-23.96666668,0.594536,13733.93849,68.66969245,0.426591386,85.31827722,69.09628383,0.760333333
-44.53333318,0.622536,13731.65925,68.65829624,0.434237206,86.8474412,69.09253345,0.554666668
-24.36666662,0.379496,13731.51853,68.65759265,0.428940203,85.7880405,69.08653286,0.756333334
-40.99999999,0.622536,13731.72647,68.65863236,0.423347654,84.66953073,69.08198002,0.59
-39.33333317,0.192456,13736.45034,68.6822517,0.39937979,79.87595797,69.08163149,0.606666668
-41.73333332,0.622536,13728.54245,68.64271225,0.434498567,86.89971345,69.07721082,0.582666667
-43.86666662,0.622536,13728.06952,68.64034758,0.434429741,86.88594818,69.07477732,0.561333334
-43.63333321,0.622536,13727.37133,68.63685664,0.436665826,87.33316524,69.07352246,0.563666668
-44.36666673,0.622536,13727.88735,68.63943675,0.432947048,86.58940962,69.0723838,0.556333333
-38.63333317,0.594536,13722.78854,68.6139427,0.454049461,90.80989225,69.06799216,0.613666668
-32.73333333,0.622536,13724.3797,68.62189848,0.441291269,88.25825385,69.06318975,0.672666667
-33.93333319,0.379496,13724.39165,68.62195827,0.439639435,87.9278871,69.06159771,0.660666668
-37.5666666,0.622536,13724.72877,68.62364383,0.436065636,87.21312727,69.05970947,0.624333334
-32.26666669,0.379496,13724.06187,68.62030937,0.438325317,87.66506331,69.05863469,0.677333333
-40.43333331,0.594536,13727.22834,68.63614172,0.417363669,83.47273384,69.05350538,0.595666667
-39.03333323,0.379496,13724.86946,68.6243473,0.426455447,85.29108933,69.05080274,0.609666668
-38.83333334,0.192456,13730.10253,68.65051263,0.398202062,79.64041233,69.04871469,0.611666667
-43.60000005,0.379496,13725.17889,68.62589445,0.420269798,84.05395951,69.04616425,0.563999999
-38.79999997,0.594536,13717.54805,68.58774024,0.453307794,90.66155876,69.04104803,0.612
-33.23333336,0.622536,13718.94093,68.59470465,0.433339701,86.66794028,69.02804435,0.667666666
-41.56666662,0.379496,13721.2235,68.60611749,0.421876742,84.37534843,69.02799423,0.584333334
-36.96666668,0.379496,13717.87928,68.58939638,0.433779681,86.75593615,69.02317606,0.630333333
-38.73333333,0.594536,13715.89271,68.57946353,0.441617615,88.32352298,69.02108115,0.612666667
-42.23333332,0.379496,13719.10795,68.59553977,0.425141111,85.02822229,69.02068088,0.577666667
-42.0333332,0.622536,13718.13537,68.59067685,0.429669929,85.93398571,69.02034678,0.579666668
-35.53333335,0.379496,13718.89046,68.59445232,0.425721456,85.14429126,69.02017377,0.644666666
-44.43333319,0.622536,13716.96121,68.58480604,0.431853674,86.37073483,69.01665972,0.555666668
-41.66666662,0.379496,13720.09375,68.60046876,0.415784655,83.15693106,69.01625341,0.583333334
-40.03333334,0.566536,13710.53947,68.55269733,0.463044916,92.60898318,69.01574225,0.599666667
-20.43333332,0.809576,13710.10364,68.5505182,0.465118149,93.02362987,69.01563635,0.795666667
-41.16666658,0.622536,13716.12153,68.58060765,0.434031512,86.80630241,69.01463916,0.588333334
-37.89999999,0.594536,13715.41452,68.57707258,0.436874037,87.37480743,69.01394662,0.621
-20.89999999,0.566536,13712.23739,68.56118695,0.451951252,90.39025034,69.0131382,0.791
-43.29999998,0.622536,13717.4801,68.5874005,0.42270814,84.54162802,69.01010864,0.567
-42.03333337,0.622536,13714.50508,68.57252541,0.435213591,87.04271827,69.007739,0.579666666
-37.8,0.379496,13715.88504,68.57942519,0.422169178,84.43383557,69.00159437,0.622
-42.6666667,0.622536,13713.67874,68.56839368,0.432561038,86.51220764,69.00095472,0.573333333
-45.10000005,0.622536,13715.99198,68.57995988,0.420908482,84.18169635,69.00086836,0.548999999
-34.13333319,0.622536,13713.43197,68.56715987,0.432790932,86.55818633,68.9999508,0.658666668
-43.23333319,0.622536,13713.32687,68.56663435,0.427416125,85.48322507,68.99405047,0.567666668
-41.83333317,0.622536,13710.20667,68.55103336,0.442434726,88.48694529,68.99346808,0.581666668
-41.59999993,0.809576,13707.54509,68.53772543,0.455163068,91.03261369,68.99288849,0.584000001
-24.29999994,0.594536,13709.70524,68.54852618,0.443062869,88.61257383,68.99158905,0.757000001
-39.26666651,0.594536,13707.70509,68.53852546,0.445599713,89.11994253,68.98412518,0.607333335
-44.39999993,0.622536,13708.84164,68.5442082,0.439080293,87.81605857,68.98328849,0.556000001
-32.13333333,0.622536,13709.23505,68.54617526,0.432668759,86.53375183,68.97884402,0.678666667
-36.86666666,0.379496,13710.56008,68.55280041,0.422091872,84.41837447,68.97489228,0.631333333
-37.16666662,0.594536,13706.68645,68.53343227,0.440081065,88.01621301,68.97351334,0.628333334
-40.36666653,0.379496,13708.58993,68.54294967,0.427165374,85.43307475,68.97011504,0.596333335
-27.16666662,0.622536,13707.63813,68.53819067,0.431572398,86.31447962,68.96976307,0.728333334
-42.66666658,0.622536,13707.83867,68.53919337,0.430213661,86.04273217,68.96940703,0.573333334
-39.09999998,0.594536,13704.22095,68.52110474,0.445630326,89.12606512,68.96673506,0.609
-37.03333332,0.192456,13714.60298,68.57301488,0.391570382,78.31407649,68.96458526,0.629666667
-44.60000006,0.622536,13705.8971,68.52948549,0.429522317,85.90446336,68.95900781,0.553999999
-37.03333339,0.379496,13705.73543,68.52867713,0.429623732,85.92474631,68.95830086,0.629666666
-39.16666655,0.809576,13695.93537,68.47967683,0.47194149,94.38829797,68.95161832,0.608333334
-42.56666651,0.622536,13702.30481,68.51152405,0.433893144,86.77862883,68.94541719,0.574333335
-40.29999988,0.622536,13702.8062,68.51403098,0.42867457,85.73491403,68.94270555,0.597000001
-38.56666659,0.809576,13693.88929,68.46944645,0.467990158,93.59803166,68.9374366,0.614333334
-38.96666673,0.809576,13695.22298,68.47611488,0.455148304,91.0296607,68.93126318,0.610333333
-40.93333335,0.622536,13698.92237,68.49461185,0.434610704,86.9221408,68.92922255,0.590666666
-41.46666673,0.622536,13696.83318,68.4841659,0.436551191,87.31023823,68.92071709,0.585333333
-42.19999989,0.622536,13698.63893,68.49319466,0.425382158,85.07643155,68.91857682,0.578000001
-39.76666654,0.594536,13692.01364,68.46006818,0.448841638,89.76832764,68.90890982,0.602333335
-33.19999984,0.622536,13693.72265,68.46861325,0.432934638,86.58692769,68.90154789,0.668000002
-37.53333317,0.594536,13689.91372,68.44956858,0.45062451,90.12490204,68.90019309,0.624666668
-37.63333327,0.379496,13692.71795,68.46358975,0.431857874,86.37157474,68.89544762,0.623666667
-35.33333332,0.192456,13700.19177,68.50095887,0.393932923,78.78658465,68.89489179,0.646666667
-39.03333328,0.809576,13685.97477,68.42987384,0.464794256,92.9588512,68.8946681,0.609666667
-36.29999986,0.192456,13699.48281,68.49741403,0.397058329,79.41166571,68.89447236,0.637000001
-33.53333327,0.622536,13691.32606,68.45663028,0.435167825,87.03356504,68.89179811,0.664666667
-34.96666673,0.164456,13696.42424,68.48212119,0.408322426,81.66448525,68.89044362,0.650333333
-31.46666673,0.809576,13684.44819,68.42224093,0.467043439,93.4086878,68.88928437,0.685333333
-45.10000006,0.809576,13684.00853,68.42004263,0.467639657,93.52793149,68.88768229,0.548999999
-44.53333338,0.622536,13690.76803,68.45384015,0.432307649,86.46152973,68.8861478,0.554666666
-21.63333326,0.566536,13681.75212,68.4087606,0.467719635,93.54392699,68.87648023,0.783666667
-38.83333328,0.622536,13688.02697,68.44013485,0.433341956,86.66839123,68.87347681,0.611666667
-37.43333319,0.594536,13682.60653,68.41303265,0.451534637,90.30692748,68.86456729,0.625666668
-42.06666658,0.622536,13684.51244,68.42256222,0.436996268,87.3992535,68.85955849,0.579333334
-38.33333331,0.594536,13678.72487,68.39362437,0.449802111,89.96042218,68.84342648,0.616666667
-38.56666669,0.809576,13674.41612,68.3720806,0.470572366,94.11447321,68.84265296,0.614333333
-43.16666659,0.622536,13681.73485,68.40867427,0.428225711,85.64514228,68.83689999,0.568333334
-44.30000002,0.622536,13680.5639,68.4028195,0.433251883,86.65037666,68.83607139,0.557
-43.80000001,0.809576,13672.94314,68.36471569,0.466984708,93.39694159,68.8317004,0.562
-36.10000003,0.809576,13675.0134,68.375067,0.456342137,91.26842737,68.83140914,0.639
-43.6666665,0.622536,13681.74662,68.40873311,0.420727926,84.14558513,68.82946103,0.563333335
-37.96666669,0.594536,13678.20415,68.39102075,0.436036577,87.20731531,68.82705732,0.620333333
-10.53333334,0.622536,13676.81163,68.38405815,0.430748831,86.1497661,68.81480698,0.894666667
-37.23333334,0.379496,13675.83097,68.37915484,0.429270669,85.85413388,68.80842551,0.627666667
-44.66666664,0.622536,13674.17671,68.37088355,0.429099648,85.81992967,68.7999832,0.553333334
-40.23333331,0.809576,13666.16143,68.33080713,0.463579772,92.71595444,68.7943869,0.597666667
-16.66666662,0.809576,13663.81122,68.31905612,0.475031819,95.00636373,68.79408794,0.833333334
-40.60000001,0.379496,13675.80213,68.37901065,0.413685947,82.73718936,68.79269659,0.594
-41.26666653,0.622536,13669.74785,68.34873927,0.438582717,87.71654333,68.78732199,0.587333335
-39.1,0.594536,13667.61201,68.33806004,0.448874199,89.77483988,68.78693424,0.609
-38.73333337,0.594536,13671.99563,68.35997815,0.425936258,85.18725157,68.78591441,0.612666666
-43.99999995,0.622536,13671.51614,68.35758069,0.427386454,85.47729083,68.78496714,0.560000001
-38.3666665,0.379496,13670.96185,68.35480925,0.422400245,84.48004893,68.77720949,0.616333335
-40.8666666,0.622536,13668.06288,68.3403144,0.431816307,86.36326143,68.77213071,0.591333334
-39.53333337,0.379496,13668.60077,68.34300386,0.425316186,85.06323712,68.76832004,0.604666666
-41.39999988,0.622536,13666.83259,68.33416293,0.431640525,86.3281049,68.76580345,0.586000001
-38.43333327,0.594536,13662.24799,68.31123995,0.454390252,90.87805033,68.7656302,0.615666667
-40.03333336,0.622536,13666.38311,68.33191556,0.430939155,86.18783099,68.76285472,0.599666666
-39.79999986,0.809576,13657.72389,68.28861946,0.471378544,94.27570888,68.759998,0.602000001
-42.36666663,0.622536,13667.11233,68.33556167,0.424138113,84.82762269,68.75969978,0.576333334
-43.03333328,0.622536,13665.37038,68.32685191,0.43251695,86.5033899,68.75936886,0.569666667
